word,gender,eco,race
heartbeat,-0.208301306687,-0.0174392935982,-0.463731865933
multinational,0.0348692403487,-0.344150110375,0.373949579832
unwind,-0.00384319754035,-0.381236203091,0.208683473389
puppet,-0.118114271074,0.120978120978,-0.325162581291
autonomy,-0.0763515244684,-0.0439293598234,0.623949579832
audible,-0.142966948501,0.0870870870871,0.227591036415
assessment,-0.131949782219,0.21256971257,0.108543417367
arm,-0.313092492954,0.138567138567,-0.0490245122561
micro,0.179825653798,0.0832260832261,-0.265132566283
round,-0.119139123751,0.239167739168,-0.106553276638
elegant,0.178580323786,-0.384768211921,0.12324929972
malicious,-0.154752754292,0.00836550836551,-0.302651325663
secondary,-0.0632846528312,0.323680823681,-0.233116558279
baked,0.247820672478,0.0045045045045,0.572829131653
imperial,0.101618929016,-0.228697571744,0.282913165266
mash,-0.222393031002,-0.112141280353,0.324229691877
scouting,-0.440686651294,0.174388674389,0.0399159663866
mafia,-0.173200102485,-0.279690949227,0.00350140056022
options,-0.269536254163,-0.0671081677704,0.368347338936
setup,-0.4063540866,0.018447018447,0.190476190476
chairperson,0.424159402242,0.0641355641356,-0.408704352176
benchmark,-0.104022546759,0.0371085371085,0.511904761905
sin,-0.197540353574,-0.0163355408389,-0.281140570285
resistance,-0.0504739943633,0.229300729301,0.327030812325
poked,-0.158083525493,0.0759330759331,-0.244122061031
light,-0.138355111453,0.124195624196,0.214285714286
undersecretary,-0.040225467589,0.219433719434,-0.393196598299
elapsed,-0.0561106840892,0.176319176319,0.34243697479
demographic,0.227646326276,-0.187637969095,0.162464985994
repression,0.0971357409714,0.277348777349,-0.182591295648
wanna,-0.146553932872,-0.0860927152318,-0.365182591296
gotta,-0.212913143736,-0.0240618101545,-0.390695347674
bossy,0.424159402242,-0.0662251655629,-0.221610805403
program,-0.0289520881373,0.260403260403,-0.350175087544
normal,0.0234122042341,0.165594165594,0.360644257703
chic,0.38904109589,-0.203752759382,0.0147058823529
luncheon,0.067496886675,-0.188079470199,-0.347673836918
features,0.114819427148,-0.274392935982,0.0812324929972
blight,-0.0115295926211,0.318318318318,-0.335167583792
pristine,-0.0789136561619,-0.0618101545254,0.383053221289
seventh,-0.169356904945,0.183397683398,-0.366183091546
system,-0.145272867025,0.157014157014,0.193277310924
stats,-0.395080707148,0.0890175890176,0.182773109244
playable,-0.221111965155,-0.0814569536424,0.452380952381
finance,0.0550435865504,-0.170198675497,0.355742296919
job,-0.288752241865,0.0988845988846,0.0665266106443
intervention,-0.181398923905,0.152295152295,-0.206603301651
bespoke,0.0684931506849,-0.294481236203,0.552521008403
binding,0.0478206724782,-0.195143487859,0.693977591036
draft,-0.377145785293,0.156370656371,0.321428571429
money,-0.145785293364,-0.179249448124,-0.217608804402
captive,0.135242839352,-0.13289183223,0.319327731092
threshold,-0.0630284396618,-0.173730684327,0.374649859944
error,-0.125288239816,0.266409266409,0.15756302521
rot,-0.228798360236,0.214714714715,-0.0385192596298
thick,-0.212144504228,-0.211479028698,0.119047619048
estimated,-0.0310017934922,0.22114972115,-0.285142571286
agreement,-0.213937996413,-0.0147902869757,0.27380952381
onwards,-0.135792979759,-0.0344370860927,0.72268907563
gonna,-0.212144504228,-0.0309050772627,-0.301650825413
bluff,-0.261081219575,-0.352317880795,0.392857142857
chronic,-0.192672303356,0.506006006006,-0.153076538269
contemporary,0.158904109589,-0.203090507726,-0.2036018009
hereby,-0.137330258775,-0.0192052980132,-0.314157078539
accuracy,-0.159620804509,0.280566280566,-0.128064032016
disposal,-0.332052267487,0.032175032175,0.12324929972
cherry,-0.106584678452,-0.213907284768,0.199579831933
statesman,-0.439149372278,-0.0790286975717,-0.335667833917
condolences,-0.152190622598,0.0190905190905,-0.471235617809
transatlantic,0.155915317559,-0.191832229581,0.633753501401
twitter,-0.0594414552908,-0.0344370860927,-0.35867933967
evaluation,-0.144248014348,0.214071214071,0.231792717087
composition,0.106849315068,-0.165342163355,0.204481792717
hometown,-0.29490135793,0.0988845988846,-0.0915457728864
unreported,0.0592777085928,0.0782925782926,-0.387193596798
demand,0.000498132004981,-0.110816777042,0.72268907563
unrest,-0.185754547784,0.350278850279,-0.528264132066
maximum,-0.204970535486,-0.0163355408389,0.498599439776
wept,0.153175591532,0.239382239382,-0.205102551276
miscues,-0.150397130413,0.165594165594,-0.192596298149
bureaucrats,-0.0112733794517,-0.0887417218543,0.368347338936
headwinds,0.0348692403487,0.013299013299,0.619047619048
swollen,-0.0184473481937,0.327541827542,0.120448179272
throw,-0.260825006405,0.149506649507,0.245098039216
racial,-0.0279272354599,0.151008151008,-0.63731865933
sportsmanship,-0.255444529849,0.330973830974,-0.0500250125063
nationalist,-0.208557519857,0.0212355212355,0.247198879552
resumption,-0.3428132206,0.27691977692,0.122549019608
midseason,-0.224698949526,0.209995709996,0.0189075630252
impaired,0.00498132004981,0.273273273273,0.385854341737
ovation,-0.355111452729,0.0926640926641,0.118347338936
conversation,-0.161670509864,-0.244591611479,-0.171585792896
uniform,-0.287214962849,0.199485199485,0.137955182073
compassion,0.0483188044832,0.225654225654,-0.525262631316
sweetheart,0.27098381071,-0.343267108168,0.0224089635854
specified,-0.00102485267743,-0.0841059602649,0.626050420168
traumatic,0.175840597758,0.199485199485,-0.330665332666
backstop,-0.22316167051,0.0583440583441,0.331232492997
inquiry,-0.20702024084,0.039897039897,0.22268907563
shepherd,-0.225211375865,0.118618618619,0.129551820728
agent,-0.39841147835,-0.0708609271523,0.115546218487
chase,-0.283627978478,-0.162251655629,0.0168067226891
teaser,0.0204234122042,-0.216114790287,0.268207282913
practice,-0.288239815527,0.17589017589,-0.0410205102551
hurdles,0.177833125778,0.222222222222,0.0805322128852
liability,-0.161926723034,-0.109050772627,0.198179271709
range,-0.0274148091212,0.0246675246675,0.446778711485
industry,0.113823163138,-0.111258278146,0.320028011204
entrepreneurial,0.0824408468244,-0.24348785872,-0.181590795398
ambassador,-0.0845503458878,-0.00772626931567,-0.491245622811
duration,-0.065334358186,-0.0158940397351,0.567226890756
revocation,-0.101972841404,0.0797940797941,0.433473389356
punishment,-0.25877530105,0.15444015444,-0.179589794897
strongman,-0.491929285165,0.257185757186,-0.473236618309
swing,-0.282090699462,-0.0306843267108,-0.212106053027
misconduct,-0.261337432744,0.126555126555,-0.189094547274
contract,-0.475531642326,0.0866580866581,0.046218487395
handover,-0.165769920574,-0.177483443709,0.220588235294
routine,0.0620174346202,0.207207207207,-0.188594297149
streak,-0.153471688445,-0.199116997792,-0.270135067534
grave,-0.0425313861132,0.103174603175,-0.466233116558
populace,-0.139123750961,0.356284856285,-0.413706853427
soul,-0.0340763515245,0.0699270699271,-0.643821910955
secretary,0.053798256538,0.033891033891,-0.388694347174
myself,-0.281834486293,0.0587730587731,-0.300150075038
team,-0.517550602101,0.148434148434,0.15056022409
boot,-0.217781193953,0.166881166881,0.383053221289
scam,0.0171855541719,-0.314569536424,-0.228114057029
sage,-0.243402510889,-0.146799116998,-0.129564782391
sadness,0.0719800747198,0.0729300729301,-0.571285642821
guy,-0.790417627466,-0.078587196468,-0.0750375187594
premium,-0.0883935434281,-0.278145695364,0.163865546218
alumni,-0.072508326928,-0.184988962472,-0.316658329165
value,-0.227773507558,-0.208388520971,0.320028011204
clearance,-0.341532154753,0.300943800944,0.289915966387
woke,-0.036638483218,0.0358215358215,0.399159663866
peak,-0.109403023315,-0.0924944812362,0.788515406162
gen,0.111581569116,-0.21059602649,0.636554621849
chat,-0.145272867025,-0.204415011038,0.147759103641
red,-0.115295926211,-0.0227373068433,0.442577030812
precautionary,-0.246220855752,0.0761475761476,0.333333333333
firm,-0.0279272354599,-0.268653421634,0.327030812325
vein,-0.115295926211,-0.190728476821,-0.340170085043
signatories,-0.109403023315,-0.195805739514,0.411764705882
lobby,0.0346201743462,-0.275938189845,0.355042016807
reconsideration,0.0724782067248,0.0767910767911,0.360644257703
fascism,-0.118882910582,-0.2,0.397759103641
vanilla,0.0777085927771,-0.239735099338,0.301820728291
max,-0.146810146042,-0.286975717439,0.640756302521
baptism,-0.295926210607,0.17395967396,-0.185592796398
reconciliation,0.0326276463263,0.164092664093,-0.447223611806
academy,-0.368946963874,0.164736164736,-0.272636318159
nick,-0.29874455547,0.0600600600601,0.319327731092
trans,0.274470734745,-0.0037527593819,0.31162464986
pal,-0.328977709454,-0.158719646799,-0.160580290145
goal,-0.218549833461,0.0993135993136,-0.191095547774
para,0.0234122042341,0.103174603175,0.553921568627
crooks,-0.148091211888,-0.288079470199,-0.0675337668834
slang,-0.0786574429926,0.0727155727156,-0.391195597799
editorial,0.131506849315,-0.0622516556291,0.269607843137
stewards,-0.179861644889,-0.12582781457,0.148459383754
wartime,0.0637608966376,0.017589017589,0.394257703081
bravery,-0.0558544709198,0.191763191763,-0.252126063032
you,-0.214706635921,-0.0761589403974,-0.307153576788
violations,-0.014347937484,0.274131274131,0.202380952381
wedge,-0.0115295926211,-0.286754966887,0.198179271709
deregulation,-0.0338201383551,-0.0814569536424,0.543417366947
supplementary,-0.126569305662,0.141784641785,0.203781512605
white,-0.0279272354599,-0.0909492273731,0.499299719888
disaster,-0.097617217525,0.269626769627,-0.155577788894
corruption,-0.16320778888,0.123766623767,-0.341670835418
oversold,-0.106072252114,0.12441012441,0.596638655462
occurrence,0.0176836861768,0.18018018018,-0.265132566283
squash,0.0478206724782,-0.133774834437,0.320028011204
radio,-0.205995388163,0.133848133848,0.112044817927
restart,-0.309249295414,0.222436722437,0.386554621849
arbitration,-0.331539841148,-0.146578366446,0.388655462185
apartheid,0.0480697384807,0.203775203775,-0.393696848424
unused,-0.125800666154,0.291505791506,0.0798319327731
tall,-0.218293620292,-0.166445916115,0.149859943978
oppression,0.154669987547,0.215143715144,-0.208604302151
comedic,0.119302615193,-0.0476821192053,-0.287143571786
remorse,-0.0881373302588,0.204204204204,-0.218609304652
margin,-0.165513707405,-0.00353200883002,0.319327731092
conglomerate,-0.0566231104279,-0.192273730684,-0.271635817909
disciplinary,-0.325646938253,0.255898755899,0.238795518207
buffer,-0.110427875993,-0.203752759382,0.352240896359
standby,-0.191647450679,0.021879021879,0.441176470588
reception,-0.141173456316,-0.0748344370861,0.255602240896
upto,-0.0568793235972,0.143715143715,0.300420168067
royalty,0.0794520547945,-0.405739514349,-0.0150075037519
bounty,-0.283627978478,-0.0818984547461,-0.145572786393
bribes,-0.23520368947,-0.0470198675497,-0.270135067534
domain,0.0635118306351,-0.355187637969,0.418767507003
swearing,-0.150397130413,0.147576147576,-0.341170585293
youth,-0.287471176018,0.43564993565,-0.526763381691
hunger,-0.171662823469,0.362934362934,-0.365682841421
mascot,-0.168332052267,0.105534105534,-0.271635817909
ninth,-0.222393031002,0.192406692407,-0.389194597299
gala,0.168119551681,-0.0984547461369,-0.376688344172
mythology,-0.0963361516782,-0.170198675497,-0.284642321161
idol,-0.318472969511,0.162591162591,-0.324662331166
defense,-0.384319754035,0.166881166881,0.149859943978
nuisance,-0.164745067896,0.14586014586,0.22619047619
officials,-0.07968229567,0.154225654226,-0.292146073037
season,-0.279784780938,0.175461175461,-0.110055027514
generic,0.168617683686,0.0148005148005,0.367647058824
lighter,-0.150909556751,-0.019646799117,0.341036414566
entourage,-0.353061747374,-0.102649006623,-0.176588294147
gentleman,-0.394055854471,-0.231125827815,-0.106553276638
outing,-0.19933384576,0.115401115401,-0.170085042521
biography,-0.153727901614,-0.101324503311,-0.294647323662
bitch,0.298381070984,-0.0145695364238,-0.286143071536
table,-0.0512426338714,-0.0666666666667,0.556722689076
nucleus,-0.335895465027,-0.0699779249448,0.371148459384
displaced,-0.0440686651294,0.451522951523,-0.286643321661
cap,-0.425570074302,-0.133112582781,0.330532212885
female,0.543711083437,-0.0576158940397,-0.390695347674
ghetto,-0.00947988726621,0.341055341055,-0.339169584792
him,-1.0,0.195624195624,-0.256128064032
charity,0.00498132004981,0.243243243243,-0.634817408704
muddy,-0.0671278503715,0.325182325182,0.15056022409
businessmen,-0.33077120164,-0.411479028698,-0.104552276138
cloud,-0.185242121445,-0.0865342163355,0.190476190476
gateway,0.205230386052,-0.183443708609,-0.113056528264
sweaty,-0.142966948501,-0.0344370860927,0.394257703081
till,-0.0981296438637,-0.0618101545254,0.611344537815
them,-0.41019728414,0.130201630202,0.0511204481793
hop,-0.209069946195,-0.141501103753,0.359943977591
lanky,-0.423520368947,0.0694980694981,-0.0440220110055
discovered,0.166625155666,-0.251214128035,-0.0735367683842
primetime,0.118555417186,0.116044616045,0.289215686275
curtain,-0.0965923648476,-0.139072847682,0.299719887955
breath,-0.11145272867,-0.0388520971302,0.403361344538
page,0.0488169364882,-0.0799116997792,0.399159663866
arrears,-0.162439149372,0.292363792364,-0.111555777889
unmet,0.137484433375,0.257614757615,-0.0850425212606
pardon,-0.275172943889,0.0259545259545,-0.211105552776
spending,-0.170637970792,-0.164459161148,0.136554621849
breakaway,-0.261849859083,0.0173745173745,0.320028011204
salesman,-0.304125032027,-0.166887417219,0.518207282913
catering,0.27696139477,-0.230684326711,0.336834733894
philanthropist,-0.0507302075327,-0.38940397351,-0.418209104552
democratic,0.0657534246575,0.0795795795796,-0.364682341171
unsealed,-0.00819882141942,-0.0331125827815,0.434173669468
parameters,-0.0568793235972,-0.0653421633554,0.338235294118
blue,-0.0922367409685,-0.0286975717439,0.427170868347
exploratory,-0.115295926211,-0.154525386313,-0.184092046023
holistic,0.310834371108,-0.0560706401766,-0.294147073537
package,-0.270561106841,-0.0924944812362,0.273109243697
acrobatic,-0.211888291058,0.0770055770056,-0.208604302151
sleek,0.116313823163,-0.2646799117,0.231792717087
floating,-0.00128106584678,-0.170198675497,0.535014005602
telecast,-0.145272867025,0.246675246675,-0.175587793897
stress,0.140224159402,0.0461175461175,0.269607843137
reload,-0.293620292083,0.0362505362505,0.250700280112
inexpensive,0.0587795765878,-0.076821192053,0.339635854342
steam,-0.0371509095568,-0.179028697572,0.242296918768
diva,0.545205479452,0.0491205491205,-0.262631315658
chess,-0.140917243146,-0.123841059603,0.1918767507
guys,-0.651293876505,-0.0384105960265,0.0371148459384
mask,-0.225211375865,0.045045045045,-0.258629314657
diplomacy,0.00572851805729,0.0866580866581,-0.493746873437
encore,-0.0786574429926,0.241312741313,0.257703081232
undersized,-0.323084806559,0.278206778207,0.163165266106
vibe,-0.00486805021778,-0.0852097130243,-0.373186593297
awake,-0.102229054573,-0.105298013245,0.511904761905
tech,0.146948941469,-0.326490066225,0.460084033613
absentee,-0.173456315655,0.145431145431,-0.23711855928
newsmen,-0.233153984115,0.0506220506221,-0.316658329165
handcuffed,-0.290545734051,0.112398112398,0.537114845938
rulers,-0.0807071483474,0.0019305019305,-0.454727363682
honorees,0.12602739726,-0.114569536424,-0.466233116558
mob,-0.374071227261,-0.113686534216,-0.178589294647
servant,-0.17524980784,-0.0774834437086,-0.24312156078
looting,-0.068921342557,0.0763620763621,-0.532766383192
venom,-0.249807840123,0.013728013728,-0.264632316158
enemy,-0.357417371253,0.103174603175,-0.0180090045023
storyline,0.0520547945205,0.0855855855856,-0.31815907954
skit,0.066500622665,0.23595023595,-0.205602801401
treason,-0.218037407123,-0.108830022075,0.291316526611
somebody,-0.444786062004,-0.00860927152318,-0.31715857929
profession,0.0448318804483,0.0486915486915,-0.386693346673
soggy,0.0151930261519,0.309952809953,0.165266106443
sterile,0.0996264009963,0.170527670528,0.31862745098
workload,-0.221624391494,-0.0370860927152,0.274509803922
honeymoon,0.0296388542964,-0.387858719647,0.175770308123
jab,-0.176530873687,0.0990990990991,-0.179589794897
cost,-0.0937740199846,0.042042042042,0.430672268908
avalanche,-0.0914681014604,0.0945945945946,0.301820728291
indigenous,0.0764632627646,0.322822822823,-0.286643321661
philanthropy,0.164383561644,-0.230684326711,-0.695847923962
clues,0.0712328767123,0.044616044616,-0.337168584292
sir,-0.396361772995,-0.0222958057395,-0.0945472736368
unhurt,-0.196771714066,-0.0236203090508,0.358543417367
protestant,-0.0463745836536,0.0677820677821,0.390756302521
sang,0.197758405978,0.132561132561,0.207282913165
tragedy,0.0371108343711,0.162376662377,-0.516258129065
avenues,0.109090909091,-0.102428256071,-0.243621810905
wives,0.0184308841843,-0.228697571744,-0.212606303152
bulletin,-0.118626697412,0.193908193908,0.241596638655
bulky,-0.197284140405,0.0918060918061,0.220588235294
optimum,-0.116064565719,0.105534105534,0.362745098039
sorrow,0.0582814445828,0.0592020592021,-0.462231115558
queue,-0.0602100947989,-0.00772626931567,0.666666666667
iii,0.0874221668742,0.231231231231,0.176470588235
crisp,-0.161926723034,-0.0573951434879,0.672969187675
lightweight,-0.0922367409685,0.0040755040755,0.612745098039
midweek,-0.221624391494,0.0660660660661,0.514005602241
variant,-0.0637970791699,-0.107947019868,0.325630252101
infidelity,0.197260273973,-0.164459161148,-0.406203101551
possession,-0.23110427876,0.022737022737,0.262605042017
inconvenience,0.0973848069738,0.2574002574,0.180672268908
clan,-0.0876249039201,-0.154304635762,-0.23711855928
camp,-0.496284909044,0.232089232089,0.128151260504
proceeds,0.109838107098,-0.0406181015453,-0.527763881941
complaint,-0.053804765565,0.0900900900901,0.544117647059
masculine,0.20298879203,-0.251655629139,-0.146073036518
event,0.067496886675,0.021021021021,-0.388194097049
spokeswoman,0.554919053549,0.026169026169,-0.00850425212606
justice,0.0430884184309,0.203131703132,-0.243621810905
marketplace,0.0647571606476,-0.122737306843,0.329831932773
cowboy,-0.228542147066,-0.12472406181,-0.11655827914
civic,0.0821917808219,0.0100815100815,-0.532266133067
assassination,-0.0561106840892,-0.0309050772627,-0.373686843422
buff,-0.128362797848,-0.412141280353,-0.048024012006
butter,-0.0607225211376,-0.158719646799,0.600140056022
lovers,0.179576587796,-0.302428256071,-0.249124562281
bipartisan,0.0503113325031,-0.225165562914,0.175770308123
adorable,0.427646326276,0.0617760617761,-0.220610305153
dec,-0.185498334614,0.046761046761,0.306022408964
etiquette,0.239601494396,0.029601029601,-0.23711855928
training,-0.287983602357,0.256542256542,-0.0425212606303
feminist,0.745703611457,-0.18587196468,-0.325662831416
uptake,0.0303860523039,-0.0154525386313,0.421568627451
preparedness,-0.0389444017422,0.328828828829,-0.139069534767
beautiful,0.310834371108,-0.222737306843,-0.225612806403
jihad,-0.255700743018,-0.0379690949227,0.267507002801
uprising,-0.126313092493,0.351351351351,-0.212106053027
uphill,-0.184217268768,0.017589017589,0.268207282913
expletive,-0.361260568793,0.166237666238,-0.305152576288
gift,0.0144458281445,-0.122737306843,-0.3971985993
prophet,-0.488342300794,0.0699270699271,-0.341170585293
ombudsman,0.123785803238,0.204204204204,0.225490196078
corps,-0.290033307712,0.164521664522,-0.231115557779
gainers,-0.103253907251,-0.017880794702,0.362745098039
underworld,-0.141173456316,-0.138410596026,-0.212106053027
clown,-0.295926210607,0.044187044187,-0.213606803402
memorabilia,-0.369715603382,-0.132229580574,-0.276138069035
wellbeing,0.153175591532,0.268983268983,-0.349174587294
whistle,-0.21931847297,-0.0150110375276,0.355742296919
gentle,-0.0663592108634,-0.177483443709,-0.255127563782
sovereign,0.0632627646326,-0.19293598234,0.205182072829
sanctions,-0.104791186267,0.0551265551266,-0.510255127564
prognosis,-0.223930310018,0.220077220077,-0.124562281141
unsafe,0.0443337484433,0.533676533677,0.0217086834734
finger,-0.244427363566,-0.0790286975717,-0.130565282641
speed,-0.251601332308,-0.0335540838852,0.38025210084
greg,-0.228029720728,-0.0883002207506,0.151960784314
benefits,0.101867995019,-0.273730684327,0.315826330532
tenor,-0.0335639251858,-0.213245033113,0.299719887955
shore,-0.116320778888,-0.0280353200883,0.574229691877
barrier,0.0423412204234,0.0637065637066,0.369047619048
implementation,0.000498132004981,0.168168168168,0.420168067227
antitrust,-0.112221368178,-0.0507726269316,0.801120448179
semi,-0.0110171662823,-0.123841059603,0.567226890756
abstract,0.208219178082,-0.228918322296,0.296218487395
disrepair,0.00747198007472,0.28120978121,-0.267633816908
buddy,-0.648475531642,-0.0761589403974,0.0602240896359
foul,-0.236997181655,0.1287001287,0.413865546218
jerk,-0.173712528824,0.0465465465465,-0.294147073537
stack,-0.0668716372022,-0.182781456954,0.897759103641
staff,-0.218293620292,0.178464178464,0.120448179272
backup,-0.366897258519,0.11154011154,0.241596638655
gay,-0.0233153984115,-0.127373068433,-0.417708854427
corner,-0.273123238534,0.125053625054,-0.153576788394
theatrical,0.174346201743,0.0956670956671,-0.182091045523
dept,-0.0125544452985,0.258258258258,-0.269134567284
showbiz,0.329265255293,-0.137306843267,-0.308154077039
businesspeople,-0.134768127082,-0.300662251656,-0.048024012006
emperor,-0.225211375865,-0.0679911699779,0.184173669468
planners,0.129265255293,-0.284326710817,0.172268907563
roster,-0.315142198309,-0.162913907285,0.0742296918768
naked,0.12702366127,-0.0894039735099,0.329131652661
nonviolent,-0.0269023827825,0.301158301158,-0.241620810405
taller,-0.12733794517,-0.153863134658,0.290616246499
schoolboy,-0.397899052011,0.1138996139,0.0385154061625
forgiveness,-0.0192159877018,0.191548691549,-0.568784392196
deaf,0.0988792029888,0.332260832261,-0.245622811406
makeup,0.369364881694,-0.118984547461,-0.117058529265
embargo,-0.176274660518,0.0709995709996,-0.203101550775
peel,0.0904109589041,-0.220088300221,0.177170868347
compensation,-0.22700486805,0.0040755040755,0.33893557423
filth,-0.120676402767,0.385027885028,-0.247123561781
yourself,-0.0740456059441,-0.0662251655629,-0.531265632816
ritual,-0.00230591852421,0.048048048048,-0.444722361181
heritage,-0.0548296182424,-0.297571743929,-0.212606303152
recovery,-0.160645657187,0.127627627628,-0.195597798899
pullout,-0.134511913912,0.0727155727156,0.24649859944
players,-0.535997950295,0.029601029601,0.151260504202
human,0.168866749689,0.0907335907336,-0.215107553777
damage,-0.124263387138,0.292792792793,0.167366946779
monies,-0.0148603638227,-0.0980132450331,-0.35967983992
urban,0.0572851805729,0.22737022737,-0.272136068034
famine,-0.264155777607,0.374946374946,-0.268634317159
compliance,0.0560398505604,0.0660660660661,0.337535014006
tweets,-0.156802459646,-0.0262693156733,-0.407703851926
gender,0.549439601494,-0.0264900662252,-0.475737868934
consolidation,0.0191780821918,-0.0203090507726,0.586834733894
wholesale,-0.0158852165001,0.114114114114,0.415966386555
razed,0.0814445828144,0.0999570999571,-0.429214607304
heart,-0.0568793235972,-0.148344370861,-0.394697348674
vacant,-0.153984114783,0.245817245817,-0.31815907954
neglect,0.174844333748,0.426640926641,-0.23911955978
rubbish,-0.13528055342,0.252681252681,0.133053221289
upscale,0.230884184309,-0.2646799117,-0.35967983992
eco,0.236861768369,-0.200441501104,0.554621848739
mission,0.0425902864259,0.158515658516,-0.430215107554
kingdom,-0.13143735588,-0.16710816777,-0.225612806403
sultan,-0.231872918268,-0.258278145695,0.105742296919
story,0.0229140722291,-0.0841059602649,-0.475737868934
cartel,-0.213937996413,-0.200662251656,0.333333333333
conditions,-0.101460415065,0.456241956242,0.216386554622
deluxe,0.0112079701121,-0.318543046358,0.668067226891
blanket,0.111083437111,0.171385671386,0.382352941176
warlords,0.0166874221669,0.166666666667,-0.346673336668
medieval,0.0161892901619,-0.12472406181,0.58893557423
centrist,-0.0450935178068,-0.116777041943,0.369047619048
insolvency,0.0513075965131,-0.1646799117,0.532913165266
grief,0.0966376089664,0.208494208494,-0.36068034017
homepage,0.131506849315,-0.103090507726,0.280112044818
fixed,0.0328767123288,-0.019646799117,0.586834733894
bilingual,0.262764632628,0.0679965679966,0.201680672269
riot,-0.145272867025,0.228657228657,-0.11755877939
skirt,0.456288916563,-0.145033112583,-0.0200100050025
upbringing,-0.0758390981296,0.168597168597,-0.3971985993
capacity,-0.19907763259,0.129343629344,0.200280112045
jurisdiction,-0.0668716372022,-0.171964679912,0.324229691877
sociology,0.182565379826,0.171171171171,-0.385692846423
colleagues,-0.140148603638,-0.188520971302,0.354341736695
rack,-0.0794260825006,0.0765765765766,0.412464985994
witness,-0.0853189853958,0.0581295581296,-0.372686343172
bloke,-0.483986676915,-0.0644591611479,0.135854341737
admin,0.053300124533,-0.039293598234,0.537114845938
attire,0.135491905355,0.140497640498,-0.1975987994
prince,-0.162951575711,-0.0966887417219,-0.262131065533
altercation,-0.217012554445,0.137923637924,-0.308154077039
jam,-0.165001281066,0.027885027885,0.399859943978
bln,0.0953922789539,-0.0192052980132,0.456582633053
memoir,0.104856787049,0.132561132561,-0.388694347174
bookies,-0.137586471945,0.1287001287,-0.246123061531
minister,-0.112990007686,0.168811668812,-0.277138569285
mishap,-0.104791186267,0.306520806521,-0.147073536768
matchup,-0.204201895977,-0.116335540839,0.299019607843
combo,-0.157314885985,0.01716001716,0.471288515406
dude,-0.47425057648,-0.0540838852097,-0.0890445222611
needy,-0.105559825775,0.450021450021,-0.631315657829
acquittal,-0.213681783244,0.168168168168,-0.212106053027
emcee,0.0826899128269,0.107464607465,-0.417708854427
compatriot,-0.282346912631,0.174817674818,-0.212606303152
stoppage,-0.292595439406,0.315744315744,-0.0690345172586
verdict,-0.166026133743,0.105748605749,0.186274509804
disarm,-0.178580579042,0.206134706135,-0.270635317659
prototype,-0.221624391494,0.0109395109395,0.52731092437
modifications,-0.0668716372022,-0.00993377483444,0.707282913165
competitors,-0.00102485267743,0.0195195195195,0.643557422969
timeframe,-0.254419677171,-0.17770419426,0.649159663866
spiritual,-0.0743018191135,0.113041613042,-0.526263131566
mental,-0.223930310018,0.200343200343,-0.0410205102551
spacious,-0.0507302075327,-0.282781456954,0.422969187675
reserve,-0.274660517551,-0.00949227373068,-0.222111055528
privacy,0.146450809465,-0.190286975717,0.201680672269
zip,-0.174737381501,0.01716001716,0.393557422969
salary,-0.320778888035,-0.0487858719647,0.182072829132
foster,0.102864259029,0.294937794938,-0.137068534267
inductees,-0.11145272867,-0.22582781457,-0.181090545273
inventor,-0.203945682808,-0.169977924945,0.463585434174
mold,-0.297975915962,0.0538395538396,-0.145072536268
decrease,0.0373599003736,0.224796224796,0.199579831933
reduction,-0.025877530105,0.12441012441,0.385854341737
citizenry,-0.0174224955163,0.0941655941656,-0.497248624312
flick,-0.182679989751,0.132132132132,-0.310155077539
kitty,0.146948941469,-0.0496688741722,-0.505252626313
league,-0.478606200359,0.182110682111,0.204481792717
essay,0.180323785803,0.13105963106,-0.15707853927
panelists,0.12801992528,-0.125165562914,0.207282913165
dilapidated,0.00373599003736,0.559845559846,-0.392196098049
unharmed,-0.0758390981296,-0.00905077262693,0.376050420168
programmers,0.0311332503113,-0.146357615894,0.447478991597
unsold,-0.129900076864,0.108966108966,0.282212885154
expiry,-0.251345119139,-0.0754966887417,0.642156862745
spasms,-0.269792467333,0.21879021879,-0.151075537769
booklet,0.0996264009963,0.0960960960961,0.401960784314
lob,-0.250320266462,-0.00110375275938,0.327731092437
terror,-0.15526518063,-0.0169977924945,0.285014005602
shootout,-0.215987701768,-0.105298013245,-0.266133066533
daddy,-0.194722008711,-0.208167770419,-0.0955477738869
forcibly,-0.0225467589034,0.169240669241,0.265406162465
peace,-0.00102485267743,0.200986700987,-0.266633316658
sector,-0.0163976428388,0.0542685542686,0.437675070028
club,-0.527030489367,0.0572715572716,-0.328664332166
regulatory,0.0826899128269,-0.0573951434879,0.656862745098
daily,0.0622665006227,0.118833118833,0.413865546218
gangster,-0.310017934922,-0.141280353201,-0.326163081541
gorgeous,0.411207970112,-0.327152317881,0.0287114845938
bolt,-0.297975915962,0.000429000429,0.271708683473
remanded,-0.0714834742506,-0.0366445916115,0.379551820728
romantic,0.325778331258,-0.311479028698,-0.0760380190095
rookie,-0.606968998207,0.219004719005,-0.126563281641
til,-0.113758647194,-0.160485651214,0.574229691877
shot,-0.274404304381,0.0787215787216,-0.185592796398
friends,-0.0924929541378,-0.279028697572,-0.123061530765
literary,0.256288916563,-0.163134657837,-0.172086043022
brother,-0.528311555214,0.117546117546,-0.0965482741371
frequency,0.0445828144458,0.043329043329,0.375350140056
